C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_56_880.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_56_880.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_56_880.jpg, 0, 0, 0, 7.087344
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_039.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_039.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_039.jpg, 0.4734582, 0, 0, 6.860524
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_194.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_194.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_194.jpg, 0.9380443, 0, 0, 6.560693
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_337.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_337.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_337.jpg, 0.5080891, 0, 0, 6.490826
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_489.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_489.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_489.jpg, 0.05274305, 0, 0, 6.356498
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_657.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_657.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_657.jpg, 0, 0, 0, 6.257238
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_57_828.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_57_828.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_57_828.jpg, 0, 0, 0, 6.14826
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_025.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_025.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_025.jpg, 0, 0, 0, 6.026501
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_153.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_153.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_153.jpg, 0, 0, 0, 5.953811
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_277.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_277.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_277.jpg, 0, 0, 0, 5.881977
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_396.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_396.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_396.jpg, 0, 0.3582639, 0, 6.313337
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_523.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_523.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_523.jpg, 0, 0.737337, 0, 7.450875
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_657.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_657.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_657.jpg, 0.4030242, 0.3343128, 0, 7.790526
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_794.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_794.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_794.jpg, 0.8152242, 0, 0, 7.524946
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_58_936.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_58_936.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_58_936.jpg, 0.3890406, 0, 0, 7.437941
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_089.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_089.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_089.jpg, 0, 0, 0, 7.285168
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_231.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_231.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_231.jpg, 0, 0, 0, 7.182887
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_371.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_371.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_371.jpg, 0, 0, 0, 7.082169
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_535.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_535.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_535.jpg, 0.4922709, 0, 0, 6.847361
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_693.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_693.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_693.jpg, 0.9652569, 0, 0, 6.522261
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_22_59_848.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_22_59_848.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_22_59_848.jpg, 0.4989063, 0, 0, 6.440119
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_003.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_003.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_003.jpg, 0.03394297, 0, 0, 6.301529
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_132.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_132.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_132.jpg, 0, 0, 0, 6.2252
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_257.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_257.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_257.jpg, 0, 0, 0, 6.150302
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_383.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_383.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_383.jpg, 0, 0, 0, 6.064066
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_530.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_530.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_530.jpg, 0.4418617, 0, 0, 5.895695
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_669.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_669.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_669.jpg, 0.8589363, 0, 0, 5.670922
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_844.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_844.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_844.jpg, 0.3318414, 0, 0, 5.569526
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_00_981.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_00_981.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_00_981.jpg, 0, 0, 0, 5.474011
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_120.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_120.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_120.jpg, 0, 0.4154583, 0, 6.080806
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_277.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_277.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_277.jpg, 0, 0, 0, 6.017381
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_427.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_427.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_427.jpg, 0, 0, 0, 5.921073
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_609.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_609.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_609.jpg, 0.544245, 0, 0, 5.687696
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_781.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_781.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_781.jpg, 0.02744675, 0, 0, 5.550696
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_01_941.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_01_941.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_01_941.jpg, 0, 0, 0, 5.461627
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_097.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_097.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_097.jpg, 0.4684935, 0.4684935, 0, 6.067559
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_221.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_221.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_221.jpg, 0.09592798, 0.09592798, 0, 6.153756
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_356.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_356.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_356.jpg, 0, 0, 0, 6.082896
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_485.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_485.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_485.jpg, 0, 0, 0, 5.997592
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_615.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_615.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_615.jpg, 0.3898509, 0, 0, 5.862751
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_750.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_750.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_750.jpg, 0, 0, 0, 5.761045
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_02_876.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_02_876.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_02_876.jpg, 0.3812316, 0, 0, 5.637923
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_004.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_004.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_004.jpg, 0.7632489, 0, 0, 5.448082
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_155.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_155.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_155.jpg, 0.3132129, 0, 0, 5.37499
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_306.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_306.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_306.jpg, 0, 0, 0, 5.272638
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_449.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_449.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_449.jpg, 0.4280118, 0, 0, 5.132543
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_582.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_582.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_582.jpg, 0.02816132, 0, 0, 5.04322
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_718.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_718.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_718.jpg, 0, 0, 0, 4.972245
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_03_869.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_03_869.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_03_869.jpg, 0, 0.4542849, 0, 5.651599
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_006.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_006.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_006.jpg, 0, 0.8647566, 0, 7.010961
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_151.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_151.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_151.jpg, 0, 0.4284174, 0, 7.664382
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_287.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_287.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_287.jpg, 0.4078407, 0.02057669, 0, 7.52981
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_435.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_435.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_435.jpg, 0, 0, 0, 7.399309
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_570.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_570.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_570.jpg, 0, 0, 0, 7.295357
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_713.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_713.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_713.jpg, 0, 0, 0, 7.193013
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_04_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_04_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_04_874.jpg, 0, 0, 0, 7.077873
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_014.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_014.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_014.jpg, 0.4208295, 0, 0, 6.891526
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_200.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_200.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_200.jpg, 0, 0, 0, 6.727225
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_342.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_342.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_342.jpg, 0, 0, 0, 6.632885
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_483.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_483.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_483.jpg, 0, 0, 0, 6.539888
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_628.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_628.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_628.jpg, 0.434697, 0, 0, 6.361666
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_790.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_790.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_790.jpg, 0, 0, 0, 6.232496
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_05_945.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_05_945.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_05_945.jpg, 0.4676304, 0, 0, 6.040652
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_094.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_094.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_094.jpg, 0.9119847, 0, 0, 5.793392
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_244.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_244.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_244.jpg, 0.4635051, 0, 0, 5.71794
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_369.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_369.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_369.jpg, 0.0855075, 0, 0, 5.633674
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_496.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_496.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_496.jpg, 0, 0.3784566, 0, 6.0952
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_620.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_620.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_620.jpg, 0, 0.7527276, 0, 7.261436
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_747.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_747.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_747.jpg, 0, 1, 0, 8.604747
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_06_881.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_06_881.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_06_881.jpg, 0, 0.597163, 0, 9.523912
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_024.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_024.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_024.jpg, 0, 1, 0, 11.04561
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_173.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_173.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_173.jpg, 0, 1, 0, 12.55671
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_339.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_339.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_339.jpg, 0, 1, 0, 14.22824
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_484.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_484.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_484.jpg, 0, 1, 0, 15.90447
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_626.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_626.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_626.jpg, 0, 0.5205316, 0, 16.74384
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_776.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_776.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_776.jpg, 0.4523724, 0.06815922, 0, 16.00924
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_07_973.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_07_973.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_07_973.jpg, 0, 0, 0, 16.25741
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_114.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_114.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_114.jpg, 0, 0, 0, 15.50301
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_272.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_272.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_272.jpg, 0, 0, 0, 15.81944
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_428.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_428.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_428.jpg, 0, 0, 0, 15.57164
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_574.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_574.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_574.jpg, 0.4851885, 0, 0, 15.07579
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_719.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_719.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_719.jpg, 0.01271969, 0, 0, 14.82175
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_08_891.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_08_891.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_08_891.jpg, 0, 0, 0, 14.58478
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_055.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_055.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_055.jpg, 0, 0, 0, 14.32687
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_206.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_206.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_206.jpg, 0, 0, 0, 14.11078
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_352.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_352.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_352.jpg, 0, 0, 0, 13.38233
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_483.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_483.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_483.jpg, 0, 0, 0, 13.68118
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_636.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_636.jpg, 0.4597641, 0, 0, 12.81565
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_754.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_754.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_754.jpg, 0.08916393, 0, 0, 12.6991
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_874.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_874.jpg, 0, 0, 0, 12.46168
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_09_994.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_09_994.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_09_994.jpg, 0, 0, 0, 12.33812
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_10_118.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_10_118.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_10_118.jpg, 0, 0, 0, 12.6004
C:\Users\Ela\Desktop\img_data\IMG\center_2021_01_01_15_23_10_260.jpg, C:\Users\Ela\Desktop\img_data\IMG\left_2021_01_01_15_23_10_260.jpg, C:\Users\Ela\Desktop\img_data\IMG\right_2021_01_01_15_23_10_260.jpg, 0, 0, 0, 12.51623
